Squad,League,Possession,Pass,Defence,GK Save,Clean Sheet,Shot on Target,Assist,Goal,Goal Against,Yellow Card,Red Card
Ajaccio,Ligue 1,44.2,67.0,39.2,30.3,16.8,1.2,13,23,77,87,11
Almería,La Liga,46.1,70.6,39.0,45.5,11.5,1.3,34,50,67,99,5
Angers,Ligue 1,47.9,72.8,41.2,37.25,11.5,1.22,19,32,86,70,6
Arsenal,Premier League,60.3,74.6,36.6,35.8,37.8,1.42,65,85,45,52,1
Aston Villa,Premier League,50.3,71.1,39.8,45.25,32.6,1.32,36,50,51,81,2
Atalanta,Serie A,50.9,72.4,44.4,35.8,24.7,1.35,43,65,51,84,4
Athletic Club,La Liga,52.6,72.8,41.5,34.25,29.9,1.26,34,47,47,82,6
Atlético Madrid,La Liga,51.6,74.6,42.0,39.15,35.2,1.34,52,69,34,93,9
Augsburg,Bundesliga,42.7,61.7,38.5,68.45,18.6,1.37,30,42,66,97,6
Auxerre,Ligue 1,44.3,71.8,40.8,50.85,19.4,1.21,18,33,65,55,7
Barcelona,La Liga,65.3,81.0,41.6,42.15,69.4,1.37,57,70,24,84,7
Bayern Munich,Bundesliga,65.2,78.7,44.2,41.95,33.4,1.35,68,91,39,50,4
Betis,La Liga,51.6,73.0,40.4,37.5,35.2,1.25,27,44,43,83,16
Bochum,Bundesliga,47.1,65.2,43.1,48.15,15.7,1.27,29,38,76,65,2
Bologna,Serie A,55.7,75.0,38.0,48.85,22.1,1.31,42,53,53,85,4
Bournemouth,Premier League,41.4,68.0,41.7,34.55,22.1,1.29,25,38,75,69,1
Brentford,Premier League,44.8,67.4,41.8,39.35,32.6,1.33,37,57,50,58,2
Brest,Ligue 1,45.9,70.6,44.8,48.45,24.7,1.27,29,44,57,64,3
Brighton,Premier League,61.2,76.0,41.3,45.05,32.6,1.28,47,69,60,59,1
Cádiz,La Liga,42.9,66.4,39.7,44.6,35.2,1.23,21,30,54,117,8
Celta Vigo,La Liga,51.2,72.3,39.4,46.9,27.3,1.24,32,42,55,86,7
Chelsea,Premier League,59.7,75.6,43.5,36.05,27.3,1.23,28,38,51,82,4
Clermont Foot,Ligue 1,49.3,72.0,42.1,54.65,27.3,1.27,27,45,50,73,6
Cremonese,Serie A,43.1,65.4,38.8,36.3,16.8,1.25,19,36,71,82,4
Crystal Palace,Premier League,47.3,68.3,40.4,36.45,24.7,1.28,30,39,53,83,4
Dortmund,Bundesliga,59.2,77.8,42.8,36.25,36.3,1.35,62,82,46,67,1
Eint Frankfurt,Bundesliga,53.9,68.8,39.4,32.0,18.6,1.38,34,57,54,72,2
Elche,La Liga,46.5,71.2,41.0,51.1,11.5,1.21,22,31,70,100,13
Empoli,Serie A,48.3,71.3,38.2,46.35,24.7,1.26,21,36,51,89,8
Espanyol,La Liga,44.1,68.2,42.0,41.35,16.8,1.3,32,52,72,100,11
Everton,Premier League,43.8,67.4,42.8,44.800000000000004,24.7,1.2,25,33,58,82,3
Fiorentina,Serie A,57.1,75.4,40.2,41.75,27.3,1.27,38,52,46,94,4
Freiburg,Bundesliga,49.1,69.8,41.6,37.5,39.2,1.26,35,52,45,63,3
Fulham,Premier League,49.8,71.2,40.2,45.0,24.7,1.34,34,53,56,81,2
Getafe,La Liga,40.9,65.4,40.3,63.15,35.2,1.25,22,35,48,126,10
Girona,La Liga,52.3,74.2,38.5,43.05,11.5,1.29,42,56,56,93,4
Hellas Verona,Serie A,42.2,64.4,42.2,59.8,16.8,1.24,23,30,63,104,4
Hertha BSC,Bundesliga,43.0,64.0,41.3,40.05,9.8,1.29,24,43,70,83,2
Hoffenheim,Bundesliga,49.3,69.8,41.1,33.4,15.7,1.3,31,47,59,81,6
Inter,Serie A,56.7,76.6,41.8,36.25,35.2,1.32,51,69,46,66,4
Juventus,Serie A,50.6,76.2,40.4,49.6,53.6,1.31,42,57,34,75,7
Köln,Bundesliga,50.9,68.0,44.2,41.1,18.6,1.29,32,47,58,76,4
Lazio,Serie A,53.1,77.6,41.0,39.15,56.3,1.33,38,60,32,87,3
Lecce,Serie A,42.3,64.4,39.8,45.7,16.8,1.25,22,32,50,87,3
Leeds United,Premier League,48.0,64.5,44.1,30.75,14.2,1.31,32,46,80,90,4
Leicester City,Premier League,48.7,69.1,42.0,42.5,19.4,1.32,37,50,74,64,3
Lens,Ligue 1,56.6,76.5,41.2,40.4,40.5,1.34,50,67,31,64,4
Leverkusen,Bundesliga,53.0,72.0,38.0,36.1,27.5,1.33,45,58,52,76,8
Lille,Ligue 1,61.5,76.6,39.3,44.1,27.3,1.27,41,66,48,83,2
Liverpool,Premier League,61.8,75.5,40.6,52.8,37.8,1.34,59,72,50,58,2
Lorient,Ligue 1,47.6,72.0,40.7,36.5,22.1,1.3,33,50,55,49,5
Lyon,Ligue 1,59.1,76.2,44.0,38.9,22.1,1.29,46,64,51,62,4
M'Gladbach,Bundesliga,54.7,73.1,39.8,36.9,27.5,1.29,40,53,57,63,4
Mainz 05,Bundesliga,45.8,64.5,44.2,55.3,21.6,1.33,36,55,56,70,2
Mallorca,La Liga,42.1,68.4,40.8,44.9,35.2,1.3,28,37,44,121,6
Manchester City,Premier League,65.7,81.2,39.2,34.2,35.2,1.4,70,93,35,45,2
Manchester Utd,Premier League,54.7,72.6,43.2,52.7,45.7,1.26,43,57,45,79,3
Marseille,Ligue 1,57.7,75.8,41.8,38.2,27.3,1.32,39,62,44,64,5
Milan,Serie A,56.6,74.7,42.4,44.65,32.6,1.31,50,62,45,91,3
Monaco,Ligue 1,49.2,72.6,44.4,36.9,24.7,1.32,48,70,62,65,6
Montpellier,Ligue 1,46.8,69.4,40.9,56.65,29.9,1.35,42,65,65,69,11
Monza,Serie A,56.2,76.8,40.2,36.25,27.3,1.29,32,47,54,91,5
Nantes,Ligue 1,46.9,71.2,42.8,38.05,29.9,1.21,28,36,60,66,5
Napoli,Serie A,62.8,80.6,41.0,62.9,48.4,1.32,58,76,29,48,2
Newcastle Utd,Premier League,53.3,72.1,44.2,63.3,37.8,1.32,43,65,36,62,2
Nice,Ligue 1,52.5,75.2,44.0,51.45,29.9,1.22,33,48,38,54,4
